date,country,related,last,previous,unit
Mar 2024,Norway,CPI Housing Utilities,137.0,136.2,points
Mar 2024,Norway,CPI Transportation,137.4,136.9,points
Dec 2023,Norway,Export Prices,193.5,182.4,points
Dec 2023,Norway,GDP Deflator,113.88,111.16,points
Mar 2024,Norway,Harmonised Consumer Prices,134.4,134.2,points
Dec 2023,Norway,Import Prices,208.5,201.5,points
Mar 2024,Norway,Inflation Rate YoY,3.9,4.5,percent
Mar 2024,Norway,Inflation Rate MoM,0.2,0.2,percent
Mar 2024,Norway,Producer Prices,112.1,109.1,points
Mar 2024,Norway,PPI YoY,-6.9,-12.6,percent
Mar 2024,Nigeria,Consumer Price Index CPI,701.9,681.4,points
Mar 2024,Nigeria,Core Consumer Prices,554.18,541.04,points
Mar 2024,Nigeria,Core Inflation Rate,25.39,24.67,percent
Mar 2024,Nigeria,CPI Housing Utilities,558.8,543.9,points
Mar 2024,Nigeria,CPI Transportation,579.8,570.0,points
Mar 2024,Nigeria,Food Inflation YoY,40.01,37.92,percent
Dec 2023,Nigeria,GDP Deflator,302.7,311.99,points
Mar 2024,Nigeria,Inflation Rate YoY,33.2,31.7,percent
Mar 2024,Nigeria,Inflation Rate MoM,3.0,3.1,percent
Mar 2024,Niger,Consumer Price Index CPI,123.0,122.1,points
Mar 2024,Niger,Food Inflation,12.5,10.8,percent
Mar 2024,Niger,Inflation Rate,8.5,8.15,percent
Mar 2024,Niger,Inflation Rate MoM,0.7,0.9,percent
Mar 2024,Nicaragua,Consumer Price Index CPI,307.1,304.1,points
Mar 2024,Nicaragua,Core Consumer Prices,283.57,281.51,points
Mar 2024,Nicaragua,Core Inflation Rate,5.96,5.84,percent
Mar 2024,Nicaragua,CPI Housing Utilities,251.9,251.2,points
Mar 2024,Nicaragua,CPI Transportation,258.1,255.9,points
Mar 2024,Nicaragua,Food Inflation,6.58,5.62,percent
Mar 2024,Nicaragua,Inflation Rate YoY,5.44,4.93,percent
Mar 2024,Nicaragua,Inflation Rate MoM,0.99,0.26,percent
Mar 2024,New Zealand,CPI,1267.0,1259.0,points
Mar 2024,New Zealand,Core Consumer Prices,1260.0,1250.0,points
Mar 2024,New Zealand,CPI Housing Utilities,1357.0,1347.0,points
Mar 2024,New Zealand,CPI Transportation,1268.0,1301.0,points
Dec 2023,New Zealand,Export Prices,1367.0,1427.0,points
Mar 2024,New Zealand,Food Inflation YoY,0.7,2.1,percent
Dec 2023,New Zealand,GDP Deflator,1446.0,1455.0,points
Dec 2023,New Zealand,Import Prices,1052.0,1013.0,points
Mar 2024,New Zealand,Inflation Rate YoY,4.0,4.7,percent
Mar 2024,New Zealand,Inflation Rate,0.6,0.5,percent
Dec 2023,New Zealand,Producer Prices,1397.0,1387.0,points
Mar 2024,New Caledonia,Consumer Price Index CPI,104.03,104.41,points
Mar 2024,New Caledonia,CPI Housing Utilities,104.37,104.18,points
Mar 2024,New Caledonia,CPI Transportation,101.11,101.08,points
Mar 2024,New Caledonia,Food Inflation,1.0,1.0,percent
Mar 2024,New Caledonia,Inflation Rate,0.3,0.5,percent
Mar 2024,New Caledonia,Inflation Rate MoM,-0.4,-0.5,percent
Mar 2024,Netherlands,CPI,128.58,127.95,points
Mar 2024,Netherlands,Core Consumer Prices,122.23,121.58,points
Mar 2024,Netherlands,Core Inflation Rate,3.0,2.92,percent
Mar 2024,Netherlands,CPI Housing Utilities,130.48,130.63,points
Mar 2024,Netherlands,CPI Transportation,131.88,131.02,points
Feb 2024,Netherlands,Export Prices,124.0,124.0,points
Mar 2024,Netherlands,Food Inflation,0.9,0.8,percent
Dec 2023,Netherlands,GDP Deflator,128.8,129.7,points
Mar 2024,Netherlands,Harmonised Consumer Prices,130.07,129.29,points
Feb 2024,Netherlands,Import Prices,120.7,117.3,points
Mar 2024,Netherlands,Inflation Rate YoY Prel,3.1,2.8,percent
Mar 2024,Netherlands,Inflation Rate MoM,0.5,0.7,percent
Dec 2023,Netherlands,Producer Prices,135.0,136.5,points
Dec 2023,Netherlands,Producer Prices Change,-2.5,-3.6,percent
Mar 2024,Nepal,Consumer Price Index CPI,164.58,164.1,points
Mar 2024,Nepal,Export Prices,104.8,104.3,points
Mar 2024,Nepal,Food Inflation,5.94,6.51,percent
Mar 2024,Nepal,Import Prices,96.3,96.4,points
Mar 2024,Nepal,Inflation Rate,4.82,5.01,percent
Mar 2024,Namibia,Consumer Price Index CPI,168.95,168.96,points
Mar 2024,Namibia,CPI Housing Utilities,145.6,145.56,points
Mar 2024,Namibia,CPI Transportation,183.08,183.45,points
Dec 2023,Namibia,Export Prices,156.0,149.0,points
Dec 2023,Namibia,GDP Deflator,150.52,141.45,points
Dec 2023,Namibia,Import Prices,119.0,117.0,points
Mar 2024,Namibia,Inflation Rate YoY,4.5,5.0,percent
Mar 2024,Namibia,Inflation Rate MoM,0.0,0.0,percent
Jun 2023,Myanmar,Consumer Price Index CPI,188.05,176.59,points
Jun 2023,Myanmar,CPI Housing Utilities,177.8,169.73,points
Jun 2023,Myanmar,CPI Transportation,220.13,212.06,points
Jun 2023,Myanmar,Food Inflation,-7.6,-5.6,percent
Jun 2023,Myanmar,Inflation Rate,28.58,27.5,percent
Mar 2024,Mozambique,Consumer Price Index CPI,102.96,102.93,points
Mar 2024,Mozambique,CPI Housing Utilities,101.18,101.24,points
Mar 2024,Mozambique,CPI Transportation,100.86,100.71,points
Mar 2024,Mozambique,Food Inflation,4.94,6.89,percent
Mar 2024,Mozambique,Inflation Rate YoY,3.0,4.0,percent
Mar 2024,Mozambique,Inflation Rate MoM,0.03,0.47,percent
Mar 2023,Mozambique,Producer Prices,141.1,139.2,points
Mar 2024,Morocco,Consumer Price Index CPI,118.0,117.2,points
Mar 2024,Morocco,Core Inflation Rate,2.4,2.2,percent
Mar 2024,Morocco,CPI Housing Utilities,105.2,105.2,points
Mar 2024,Morocco,CPI Transportation,120.4,120.3,points
Mar 2024,Morocco,Food Inflation,0.9,-0.5,percent
Mar 2024,Morocco,Inflation Rate YoY,0.9,0.3,percent
Mar 2024,Morocco,Inflation Rate MoM,0.7,-0.3,percent
Feb 2024,Morocco,Producer Prices,117.0,117.6,points
Mar 2024,Montenegro,Consumer Price Index CPI,135.8,135.2,points
Mar 2024,Montenegro,CPI Housing Utilities,130.6,130.5,points
Mar 2024,Montenegro,CPI Transportation,128.7,127.4,points
Dec 2023,Montenegro,Export Prices,179.4,179.6,points
Mar 2024,Montenegro,Food Inflation,4.2,0.9,percent
Mar 2024,Montenegro,Harmonised Consumer Prices,135.16,134.51,points
Mar 2024,Montenegro,Harmonised Inflation Rate YoY,6.0,4.9,percent
Mar 2024,Montenegro,Inflation Rate YoY,5.5,4.3,percent
Mar 2024,Montenegro,Inflation Rate MoM,0.5,0.4,percent
Dec 2023,Montenegro,Producer Prices,206.5,202.1,points
Feb 2024,Montenegro,PPI YoY,1.2,2.0,percent
Mar 2024,Mongolia,Consumer Price Index CPI,142.9,141.6,points
Mar 2024,Mongolia,CPI Housing Utilities,130.5,129.9,points
Mar 2024,Mongolia,CPI Transportation,131.7,131.7,points
Mar 2024,Mongolia,Food Inflation,9.8,10.3,percent
Mar 2024,Mongolia,Inflation Rate YoY,7.0,7.0,percent
Mar 2024,Mongolia,Inflation Rate MoM,0.9,0.7,percent
Mar 2024,Mongolia,Producer Prices,222.6,224.0,points
Mar 2024,Mongolia,Producer Prices Change,3.2,0.5,percent
Mar 2024,Moldova,Consumer Price Index CPI,4120.92,4102.06,points
Mar 2024,Moldova,Core Inflation Rate,7.4,6.4,percent
Mar 2024,Moldova,Food Inflation,2.88,3.47,percent
Mar 2024,Moldova,Inflation Rate YoY,3.9,4.3,percent
Mar 2024,Moldova,Inflation Rate MoM,0.5,0.7,percent
Mar 2024,Moldova,Producer Prices,204.4,205.9,points
Mar 2024,Moldova,PPI YoY,-3.8,-2.8,percent
Mar 2024,Mexico,Consumer Price Index CPI,134.07,133.68,points
Mar 2024,Mexico,Core Consumer Prices,133.52,132.95,points
Mar 2024,Mexico,Core Inflation Rate YoY,4.55,4.64,percent
Mar 2024,Mexico,CPI Housing Utilities,121.25,121.1,points
Mar 2024,Mexico,CPI Transportation,127.98,126.73,points
Mar 2024,Mexico,Food Inflation,4.96,5.07,percent
Dec 2023,Mexico,GDP Deflator,130.05,127.69,points
Mar 2024,Mexico,Inflation Rate YoY,4.42,4.4,percent
Mar 2024,Mexico,Inflation Rate MoM,0.29,0.09,percent
Apr 2024,Mexico,Mid-month Core Inflation Rate MoM,0.16,0.33,percent
Apr 2024,Mexico,Mid-month Core Inflation Rate YoY,4.39,4.69,percent
Apr 2024,Mexico,Mid-month Inflation Rate MoM,0.09,0.27,percent
Apr 2024,Mexico,Mid-month Inflation Rate YoY,4.63,4.48,percent
Feb 2024,Mexico,Producer Prices,122.62,122.23,points
Feb 2024,Mexico,Producer Prices Change,1.5,1.2,percent
Mar 2024,Mauritius,Consumer Price Index CPI,137.56,138.62,points
Mar 2024,Mauritius,Core Inflation Rate,3.3,3.4,percent
Mar 2024,Mauritius,CPI Housing Utilities,111.32,111.32,points
Mar 2024,Mauritius,CPI Transportation,138.9,138.89,points
Dec 2023,Mauritius,Export Prices,154.6,156.7,points
Mar 2024,Mauritius,Food Inflation,11.2,15.2,percent
Mar 2024,Mauritius,Inflation Rate YoY,4.9,6.2,percent
Mar 2024,Mauritius,Inflation Rate MoM,-0.7,2.5,percent
Feb 2024,Mauritius,Producer Prices,151.3,149.9,points
Feb 2024,Mauritius,Producer Prices Change,1.2,0.9,percent
Mar 2024,Mauritania,Consumer Price Index CPI,123.9,123.8,points
Mar 2024,Mauritania,CPI Housing Utilities,119.4,119.4,points
Mar 2024,Mauritania,CPI Transportation,125.9,125.9,points
Mar 2024,Mauritania,Food Inflation,2.3,3.1,percent
Mar 2024,Mauritania,Inflation Rate,3.3,2.6,percent
Mar 2024,Mauritania,Inflation Rate MoM,0.1,0.1,percent
Mar 2024,Malta,Retail Price Index,117.97,117.57,points
Mar 2024,Malta,CPI Housing Utilities,128.35,128.26,points
Mar 2024,Malta,CPI Transportation,110.17,110.3,points
Dec 2023,Malta,GDP Deflator,79.36,79.1,points
Mar 2024,Malta,Harmonised Consumer Prices,119.33,118.06,points
Mar 2024,Malta,Harmonised Inflation Rate MoM,1.1,0.2,percent
Mar 2024,Malta,Harmonised Inflation Rate YoY,2.7,3.0,percent
Mar 2024,Malta,Inflation Rate YoY,2.7,3.0,percent
Mar 2024,Malta,Inflation Rate MoM,1.0,0.2,percent
Feb 2024,Malta,Producer Prices,108.58,109.07,points
Feb 2024,Malta,PPI YoY,0.3,0.9,percent
Mar 2024,Mali,Consumer Price Index CPI,116.4,115.6,points
Mar 2024,Mali,Core Consumer Prices,114.8,114.1,points
Mar 2024,Mali,Core Inflation Rate,0.8,1.1,percent
Mar 2024,Mali,CPI Housing Utilities,105.5,101.9,points
Mar 2024,Mali,CPI Transportation,107.0,105.6,points
Mar 2024,Mali,Food Inflation,-3.3,1.0,percent
Mar 2024,Mali,Inflation Rate,-2.0,-0.4,percent
Mar 2024,Mali,Inflation Rate MoM,0.7,-1.2,percent
Feb 2024,Maldives,Consumer Price Index CPI,102.81,102.35,points
Feb 2024,Maldives,CPI Housing Utilities,101.1,100.6,points
Feb 2024,Maldives,CPI Transportation,100.55,101.5,points
Feb 2024,Maldives,Food Inflation,5.6,4.7,percent
Feb 2024,Maldives,Inflation Rate,1.12,0.88,percent
Feb 2024,Maldives,Inflation Rate MoM,0.45,-0.17,percent
Mar 2024,Malaysia,Consumer Price Index CPI,132.2,132.1,points
Mar 2024,Malaysia,Core Inflation Rate,1.7,1.8,percent
Mar 2024,Malaysia,CPI Housing Utilities,128.5,128.1,points
Mar 2024,Malaysia,CPI Transportation,121.5,121.7,points
Feb 2024,Malaysia,Export Prices,147.3,147.2,points
Mar 2024,Malaysia,Food Inflation,1.7,1.9,percent
Dec 2023,Malaysia,GDP Deflator,114.0,115.0,points
Feb 2024,Malaysia,Import Prices,129.9,128.5,points
Mar 2024,Malaysia,Inflation Rate YoY,1.8,1.8,percent
Mar 2024,Malaysia,Inflation Rate MoM,0.1,0.5,percent
Mar 2024,Malaysia,Producer Prices,120.6,118.7,points
Mar 2024,Malaysia,PPI YoY,1.6,0.3,percent
Mar 2024,Malawi,Consumer Price Index CPI,181.48,179.83,points
Mar 2024,Malawi,CPI Housing Utilities,161.96,160.04,points
Mar 2024,Malawi,CPI Transportation,167.98,167.83,points
Mar 2024,Malawi,Food Inflation,38.8,42.0,percent
Mar 2024,Malawi,Inflation Rate YoY,31.8,33.5,percent
Feb 2024,Madagascar,Consumer Price Index CPI,179.3,169.0,points
Feb 2024,Madagascar,CPI Housing Utilities,155.6,153.0,points
Feb 2024,Madagascar,CPI Transportation,160.8,160.4,points
Feb 2024,Madagascar,Food Inflation,7.6,7.6,percent
Jan 2024,Madagascar,Inflation Rate,7.1,7.44,percent
Jan 2024,Madagascar,Inflation Rate MoM,0.93,0.97,percent
Mar 2024,Macedonia,Food Inflation,3.48,1.47,percent
Mar 2024,Macedonia,Consumer Price Index CPI,150.93,149.6,points
Mar 2024,Macedonia,Core Consumer Prices,147.94,146.72,points
Mar 2024,Macedonia,Core Inflation Rate,4.13,2.67,percent
Dec 2023,Macedonia,GDP Deflator,103.6,107.7,percent
Mar 2024,Macedonia,Inflation Rate YoY,4.0,3.0,percent
Mar 2024,Macedonia,Inflation Rate MoM,0.9,0.4,percent
Feb 2024,Macedonia,Producer Prices,113.6,113.2,points
Feb 2024,Macedonia,PPI YoY,-2.2,-2.9,percent
Mar 2024,Macau,Consumer Price Index CPI,105.42,105.72,points
Mar 2024,Macau,CPI Housing Utilities,100.02,99.97,points
Mar 2024,Macau,CPI Transportation,105.56,107.41,points
Dec 2023,Macau,Export Prices,152.3,125.4,points
Mar 2024,Macau,Food Inflation,1.78,1.73,percent
Dec 2023,Macau,GDP Deflator,110.2,108.5,points
Dec 2023,Macau,Import Prices,202.3,192.2,points
Mar 2024,Macau,Inflation Rate YoY,1.09,1.46,percent
Mar 2024,Macau,Inflation Rate MoM,-0.29,0.54,percent
Mar 2024,Luxembourg,Food Inflation,3.0,4.26,percent
Mar 2024,Luxembourg,Consumer Price Index CPI,122.59,122.33,points
Mar 2024,Luxembourg,Core Consumer Prices,120.99,120.64,points
Mar 2024,Luxembourg,Core Inflation Rate,3.25,3.39,percent
Mar 2024,Luxembourg,CPI Housing Utilities,122.28,122.63,points
Mar 2024,Luxembourg,CPI Transportation,120.04,119.63,points
Dec 2023,Luxembourg,GDP Deflator,128.82,122.99,points
Mar 2024,Luxembourg,Harmonised Consumer Prices,124.55,124.34,points
Mar 2024,Luxembourg,Inflation Rate YoY,3.1,3.2,percent
Mar 2024,Luxembourg,Inflation Rate MoM,0.2,1.4,percent
Feb 2024,Luxembourg,Producer Prices,145.98,145.73,points
Feb 2024,Luxembourg,PPI YoY,-0.9,-2.4,percent
Mar 2024,Lithuania,CPI,152.79,153.08,points
Mar 2024,Lithuania,CPI Housing Utilities,162.94,168.69,points
Mar 2024,Lithuania,CPI Transportation,143.36,142.88,points
Dec 2023,Lithuania,Export Prices,95.7,93.3,points
Mar 2024,Lithuania,Food Inflation,-1.8,-1.0,percent
Dec 2023,Lithuania,GDP Deflator,154.41,151.81,points
Mar 2024,Lithuania,Harmonised Consumer Prices,150.27,150.38,points
Dec 2023,Lithuania,Import Prices,90.5,83.9,points
Mar 2024,Lithuania,Inflation Rate YoY,0.0,0.7,percent
Mar 2024,Lithuania,Inflation Rate MoM,-0.2,0.7,percent
Mar 2024,Lithuania,Producer Prices,121.4,122.0,points
Mar 2024,Lithuania,PPI YoY,-3.4,-4.8,percent
Mar 2024,Liechtenstein,Inflation Rate,1.0,1.2,percent
Mar 2024,Libya,Consumer Price Index CPI,298.6,297.9,points
Mar 2024,Libya,CPI Housing Utilities,194.6,194.5,points
Mar 2024,Libya,CPI Transportation,216.1,215.7,points
Mar 2024,Libya,Food Inflation,2.16,2.44,percent
Mar 2024,Libya,Inflation Rate,1.4,1.6,percent
Mar 2024,Libya,Inflation Rate MoM,0.2,0.2,percent
Oct 2023,Liberia,CPI Housing Utilities,298.53,300.85,points
Oct 2023,Liberia,CPI Transportation,1298.53,1299.47,points
Oct 2023,Liberia,Food Inflation,16.86,23.49,percent
Oct 2023,Liberia,Inflation Rate,10.14,9.96,percent
Oct 2023,Liberia,Inflation Rate MoM,0.05,-1.32,percent
Feb 2024,Lesotho,Consumer Price Index CPI,111.17,111.14,points
Feb 2024,Lesotho,CPI Housing Utilities,107.25,107.34,points
Feb 2024,Lesotho,CPI Transportation,105.59,104.78,points
Feb 2024,Lesotho,Food Inflation,9.1,11.7,percent
Feb 2024,Lesotho,Inflation Rate,7.3,8.2,percent
Feb 2024,Lesotho,Inflation Rate MoM,0.0,0.9,percent
Mar 2024,Lebanon,Consumer Price Index CPI,6321.16,6214.39,points
Mar 2024,Lebanon,CPI Housing Utilities,1335.66,1302.14,points
Mar 2024,Lebanon,CPI Transportation,10789.17,10625.97,points
Mar 2024,Lebanon,Food Inflation,51.4,103.35,percent
Mar 2024,Lebanon,Inflation Rate YoY,70.4,123.21,percent
Mar 2024,Lebanon,Inflation Rate MoM,1.72,1.06,percent
Mar 2024,Latvia,Food Inflation,0.7,1.5,percent
Mar 2024,Latvia,CPI,145.1,143.4,points
Mar 2024,Latvia,CPI Housing Utilities,156.8,157.4,points
Mar 2024,Latvia,CPI Transportation,134.0,132.1,points
Feb 2024,Latvia,Export Prices,112.2,112.3,points
Dec 2023,Latvia,GDP Deflator,1.39,1.41,percent
Feb 2024,Latvia,Import Prices,108.1,109.3,points
Mar 2024,Latvia,Inflation Rate YoY,0.9,0.4,percent
Mar 2024,Latvia,Inflation Rate MoM,1.2,0.1,percent
Mar 2024,Latvia,Producer Prices,126.5,127.0,points
Mar 2024,Latvia,PPI YoY,-7.2,-8.1,percent
Mar 2024,Laos,Consumer Price Index CPI,218.8,216.0,points
Mar 2024,Laos,Food Inflation,23.61,25.49,percent
Mar 2024,Laos,Inflation Rate,24.98,25.35,percent
Mar 2024,Laos,Inflation Rate MoM,1.33,2.12,percent
Mar 2024,Kyrgyzstan,Consumer Price Index CPI,404.5,403.5,points
Mar 2024,Kyrgyzstan,Core Inflation Rate,6.0,6.3,percent
Mar 2024,Kyrgyzstan,CPI Housing Utilities,400.7,403.9,points
Mar 2024,Kyrgyzstan,CPI Transportation,333.8,332.4,points
Mar 2024,Kyrgyzstan,Food Inflation,0.9,0.4,percent
Mar 2024,Kyrgyzstan,Inflation Rate YoY,5.2,5.1,percent
Mar 2024,Kyrgyzstan,Inflation Rate MoM,0.3,0.7,percent
Mar 2024,Kyrgyzstan,Producer Prices,267.8,258.5,points
Mar 2024,Kyrgyzstan,PPI YoY,10.6,7.93,percent
Mar 2024,Kuwait,Consumer Price Index CPI,132.9,132.4,points
Mar 2024,Kuwait,CPI Transportation,142.5,142.7,points
Mar 2024,Kuwait,Food Inflation,5.17,5.0,percent
Mar 2024,Kuwait,Inflation Rate YoY,3.0,3.4,percent
Mar 2024,Kuwait,Inflation Rate MoM,0.4,0.2,percent
Mar 2024,Kosovo,Consumer Price Index CPI,130.0,130.4,points
Mar 2024,Kosovo,CPI Housing Utilities,125.6,128.2,points
Mar 2024,Kosovo,CPI Transportation,121.0,121.9,points
Mar 2024,Kosovo,Food Inflation,1.6,1.5,percent
Dec 2023,Kosovo,Import Prices,161.8,163.4,points
Mar 2024,Kosovo,Inflation Rate YoY,2.3,2.2,percent
Mar 2024,Kosovo,Inflation Rate MoM,-0.3,0.15,percent
Dec 2023,Kosovo,Producer Prices,129.6,127.8,points
Dec 2023,Kosovo,PPI YoY,2.7,-12.6,percent
Mar 2024,Kenya,Consumer Price Index CPI,138.66,138.34,points
Mar 2024,Kenya,Food Inflation,5.8,6.9,percent
Mar 2024,Kenya,Inflation Rate YoY,5.7,6.3,percent
Mar 2024,Kenya,Inflation Rate MoM,0.2,0.1,percent
Dec 2023,Kenya,Producer Prices,145.92,140.35,points
Dec 2023,Kenya,PPI YoY,10.49,9.83,percent
Mar 2024,Kazakhstan,CPI Transportation,117.0,117.0,points
Feb 2024,Kazakhstan,Export Prices,101.3,97.1,points
Mar 2024,Kazakhstan,Food Inflation,6.9,7.4,percent
Feb 2024,Kazakhstan,Import Prices,99.5,99.1,points
Mar 2024,Kazakhstan,Inflation Rate YoY,9.1,9.3,percent
Mar 2024,Kazakhstan,Inflation Rate MoM,0.7,1.1,percent
Feb 2024,Jordan,Rent Inflation,4.1,4.1,percent
Mar 2024,Jordan,Consumer Price Index CPI,110.61,110.02,points
Mar 2024,Jordan,CPI Housing Utilities,115.0,114.9,points
Mar 2024,Jordan,CPI Transportation,111.7,111.1,points
Nov 2023,Jordan,Export Prices,227.0,222.1,points
Mar 2024,Jordan,Food Inflation,1.5,1.81,percent
Nov 2023,Jordan,Import Prices,298.8,323.1,points
Mar 2024,Jordan,Inflation Rate YoY,1.6,1.6,percent
Mar 2024,Jordan,Inflation Rate MoM,0.5,0.3,percent
Feb 2024,Jordan,Producer Prices,107.1,106.9,points
Feb 2024,Jordan,PPI YoY,-1.84,-1.41,percent
Mar 2024,Japan,Food Inflation,4.8,4.8,percent
Mar 2024,Japan,Goods Inflation,3.3,3.3,percent
Mar 2024,Japan,Rent Inflation,0.2,0.2,percent
Mar 2024,Japan,Services Inflation,2.1,2.2,percent
Mar 2024,Japan,Core Inflation Rate YoY,2.6,2.8,percent
Mar 2024,Japan,Inflation Rate Ex-Food and Energy YoY,2.9,3.2,percent
Mar 2024,Japan,CPI Transportation,96.9,97.0,points
Mar 2024,Japan,Inflation Rate YoY,2.7,2.8,percent
Mar 2024,Japan,Inflation Rate MoM,0.2,0.0,percent
Apr 2024,Japan,Tokyo CPI YoY,1.8,2.6,percent
Mar 2024,Jamaica,Consumer Price Index CPI,135.1,135.8,points
Mar 2024,Jamaica,CPI Housing Utilities,124.7,123.6,points
Mar 2024,Jamaica,CPI Transportation,130.0,129.7,points
Mar 2024,Jamaica,Food Inflation,4.85,7.66,percent
Mar 2024,Jamaica,Inflation Rate YoY,5.6,6.2,percent
Mar 2024,Jamaica,Inflation Rate MoM,-0.5,-0.6,percent
Mar 2024,Ivory Coast,Consumer Price Index CPI,124.7,123.9,points
Mar 2024,Ivory Coast,CPI Housing Utilities,131.4,129.1,points
Mar 2024,Ivory Coast,CPI Transportation,123.0,121.5,points
Mar 2024,Ivory Coast,Food Inflation,4.4,4.5,percent
Mar 2024,Ivory Coast,Inflation Rate YoY,3.8,3.6,percent
Mar 2024,Ivory Coast,Inflation Rate MoM,0.7,0.8,percent
Mar 2024,Italy,Energy Inflation,-10.8,-17.3,percent
Mar 2024,Italy,Food Inflation,2.9,3.9,percent
Mar 2024,Italy,Services Inflation,3.0,2.9,percent
Mar 2024,Italy,CPI Prel,120.2,120.2,points
Mar 2024,Italy,Core Consumer Prices,114.6,114.2,points
Mar 2024,Italy,Core Inflation Rate,2.32,2.33,percent
Mar 2024,Italy,CPI Housing Utilities,141.8,144.0,points
Mar 2024,Italy,CPI Transportation,124.5,123.5,points
Jan 2024,Italy,Export Prices,127.6,126.8,points
Dec 2023,Italy,GDP Deflator,117.6,116.97,points
Mar 2024,Italy,Harmonised Consumer Prices,121.8,120.4,points
Jan 2024,Italy,Import Prices,121.1,120.9,points
Mar 2024,Italy,Inflation Rate YoY,1.18,0.75,percent
Mar 2024,Italy,Inflation Rate MoM,0.0,0.1,percent
Feb 2024,Italy,Producer Prices,120.3,121.5,points
Feb 2024,Italy,PPI YoY,-10.8,-10.7,percent
Mar 2024,Israel,Consumer Price Index CPI,106.0,105.4,points
Feb 2024,Israel,Core Consumer Prices,105.2,104.9,points
Feb 2024,Israel,Core Inflation Rate,2.53,2.74,percent
Mar 2024,Israel,CPI Housing Utilities,107.5,106.9,points
Feb 2024,Israel,CPI Transportation,108.1,107.4,points
Dec 2023,Israel,Export Prices,107.5,107.0,points
Feb 2024,Israel,Food Inflation,5.25,5.22,percent
Dec 2023,Israel,GDP Deflator,117.25,116.38,points
Dec 2023,Israel,Import Prices,117.2,117.9,points
Mar 2024,Israel,Inflation Rate YoY,2.7,2.5,percent
Mar 2024,Israel,Inflation Rate MoM,0.6,0.4,percent
Feb 2024,Israel,Producer Prices,122.3,121.9,points
Mar 2024,Ireland,CPI,100.2,99.7,points
Mar 2024,Ireland,Core Consumer Prices,100.6,99.7,points
Mar 2024,Ireland,Core Inflation Rate,4.14,4.62,percent
