date,country,related,last,previous,unit
Mar 2024,Ireland,CPI Housing Utilities,98.4,100.2,points
Mar 2024,Ireland,CPI Transportation,101.7,98.8,points
Dec 2023,Ireland,Export Prices,103.1,103.4,points
Mar 2024,Ireland,Food Inflation,3.0,4.0,percent
Mar 2024,Ireland,Harmonised Consumer Prices,118.9,118.5,points
Dec 2023,Ireland,Import Prices,106.1,111.0,points
Mar 2024,Ireland,Inflation Rate YoY,2.9,3.4,percent
Mar 2024,Ireland,Inflation Rate MoM,0.5,1.0,percent
Mar 2024,Ireland,Producer Prices,88.8,89.6,points
Mar 2024,Ireland,Wholesale Prices YoY,2.0,3.3,percent
Jan 2024,Iraq,Core Consumer Prices,125.9,125.2,points
Jan 2024,Iraq,Core Inflation Rate,1.0,4.5,percent
Dec 2023,Iraq,CPI Housing Utilities,121.6,121.3,points
Dec 2023,Iraq,CPI Transportation,121.5,120.0,points
Dec 2023,Iraq,Food Inflation,4.42,4.14,percent
Jan 2024,Iraq,Inflation Rate,0.41,3.97,percent
Feb 2024,Iran,Consumer Price Index CPI,225.7,222.7,points
Feb 2024,Iran,CPI Housing Utilities,211.5,205.8,points
Feb 2024,Iran,CPI Transportation,206.8,201.0,points
Sep 2023,Iran,Export Prices,178.7,183.3,points
Feb 2024,Iran,Food Inflation,31.6,38.9,percent
Sep 2023,Iran,Import Prices,453.5,434.3,points
Feb 2024,Iran,Inflation Rate YoY,35.8,38.5,percent
Feb 2024,Iran,Inflation Rate MoM,1.4,2.6,percent
Feb 2024,Iran,Producer Prices,1035.3,1023.5,points
Mar 2024,Indonesia,Consumer Price Index CPI,106.13,105.58,points
Mar 2024,Indonesia,Core Consumer Prices,103.61,103.37,points
Mar 2024,Indonesia,Core Inflation Rate YoY,1.77,1.68,percent
Mar 2024,Indonesia,CPI Housing Utilities,102.22,102.2,points
Mar 2024,Indonesia,CPI Transportation,109.08,109.04,points
Feb 2024,Indonesia,Export Prices,189.8,187.1,points
Mar 2024,Indonesia,Food Inflation,7.43,6.36,percent
Dec 2023,Indonesia,GDP Deflator,168.92,169.44,points
Feb 2024,Indonesia,Import Prices,176.42,174.1,points
Mar 2024,Indonesia,Inflation Rate YoY,3.05,2.75,percent
Mar 2024,Indonesia,Inflation Rate MoM,0.52,0.37,percent
Mar 2024,Indonesia,Producer Prices,119.41,118.6,points
Mar 2024,Indonesia,Producer Prices Change,3.65,3.23,percent
Mar 2024,India,Consumer Price Index CPI,185.8,185.8,points
Mar 2024,India,CPI Housing Utilities,178.3,178.5,points
Mar 2024,India,CPI Transportation,166.7,167.0,points
Mar 2024,India,Food Inflation,8.52,8.66,percent
Dec 2024,India,GDP Deflator,172.6,170.2,points
Mar 2024,India,Inflation Rate YoY,4.85,5.09,percent
Mar 2024,India,Inflation Rate MoM,0.0,0.16,percent
Apr 2024,Iceland,CPI,623.7,620.3,points
Mar 2024,Iceland,Core Consumer Prices,345.9,342.9,points
Mar 2024,Iceland,Core Inflation Rate,7.02,6.76,percent
Apr 2024,Iceland,CPI Housing Utilities,272.5,269.2,points
Apr 2024,Iceland,CPI Transportation,203.4,200.9,points
Apr 2024,Iceland,Food Inflation,5.6,7.1,percent
Dec 2023,Iceland,GDP Deflator,141.13,133.27,points
Apr 2024,Iceland,Inflation Rate YoY,6.0,6.8,percent
Apr 2024,Iceland,Inflation Rate MoM,0.6,0.8,percent
Mar 2024,Iceland,Producer Prices,277.7,277.5,points
Mar 2024,Iceland,PPI YoY,-3.7,-6.3,percent
Mar 2024,Hungary,Food Inflation,-2.1,-0.6,percent
Mar 2024,Hungary,CPI,1971.0,1955.5,points
Mar 2024,Hungary,Core Consumer Prices,608.5,603.5,points
Mar 2024,Hungary,Core Inflation Rate YoY,4.4,5.1,percent
Mar 2024,Hungary,CPI Transportation,102.3,99.6,points
Jan 2024,Hungary,Export Prices,93.1,93.1,points
Dec 2023,Hungary,GDP Deflator,184.58,173.45,points
Jan 2024,Hungary,Import Prices,90.2,86.0,points
Mar 2024,Hungary,Inflation Rate YoY,3.6,3.7,percent
Mar 2024,Hungary,Inflation Rate MoM,0.8,0.7,percent
Feb 2024,Hungary,Producer Prices,140.0,139.3,points
Feb 2024,Hungary,PPI YoY,-4.3,-6.8,percent
Mar 2024,Hong Kong,Consumer Price Index CPI,107.1,107.1,points
Mar 2024,Hong Kong,CPI Transportation,108.4,107.8,points
Feb 2024,Hong Kong,Export Prices,108.3,106.8,points
Mar 2024,Hong Kong,Food Inflation,1.9,2.2,percent
Dec 2023,Hong Kong,GDP Deflator,106.0,106.5,points
Feb 2024,Hong Kong,Import Prices,106.9,106.4,points
Mar 2024,Hong Kong,Inflation Rate YoY,2.0,2.1,percent
Mar 2024,Hong Kong,Inflation Rate MoM,0.0,0.4,percent
Dec 2023,Hong Kong,Producer Prices,113.8,114.8,points
Dec 2023,Hong Kong,Producer Prices Change,2.7,3.0,percent
Mar 2024,Honduras,Consumer Price Index CPI,431.6,429.5,points
Mar 2024,Honduras,CPI Housing Utilities,446.3,444.4,points
Mar 2024,Honduras,CPI Transportation,462.6,455.0,points
Mar 2024,Honduras,Food Inflation,4.58,4.41,percent
Mar 2024,Honduras,Inflation Rate,4.76,4.5,percent
Mar 2024,Honduras,Inflation Rate MoM,0.49,0.68,percent
Feb 2024,Haiti,Consumer Price Index CPI,373.6,362.5,points
Feb 2024,Haiti,Food Inflation,31.9,28.3,percent
Feb 2024,Haiti,Inflation Rate,23.06,20.95,percent
Feb 2024,Haiti,Inflation Rate MoM,3.1,1.1,percent
Feb 2024,Guyana,Consumer Price Index CPI,138.94,138.86,points
Feb 2024,Guyana,Food Inflation,2.0,1.6,percent
Feb 2024,Guyana,Inflation Rate,1.1,0.9,percent
Feb 2024,Guyana,Inflation Rate MoM,0.1,-0.4,percent
Feb 2024,Guinea Bissau,Inflation Rate,2.5,3.1,percent
Mar 2024,Guinea,Consumer Price Index CPI,157.9,156.8,points
Mar 2024,Guinea,Core Consumer Prices,139.9,139.7,points
Mar 2024,Guinea,Core Inflation Rate,3.7,3.8,percent
Mar 2024,Guinea,CPI Housing Utilities,185.9,185.9,points
Mar 2024,Guinea,CPI Transportation,139.6,139.5,points
Mar 2024,Guinea,Food Inflation,14.2,14.5,percent
Mar 2024,Guinea,Inflation Rate,8.8,9.0,percent
Mar 2024,Guinea,Inflation Rate MoM,0.7,1.1,percent
Mar 2024,Guatemala,Consumer Price Index CPI,100.48,100.17,points
Mar 2024,Guatemala,CPI Housing Utilities,99.41,99.37,points
Mar 2024,Guatemala,CPI Transportation,104.26,102.23,points
Mar 2024,Guatemala,Food Inflation,4.08,4.88,percent
Mar 2024,Guatemala,Inflation Rate,3.23,3.3,percent
Mar 2024,Guatemala,Inflation Rate MoM,0.31,0.14,percent
Mar 2024,Greece,Food Inflation,5.3,6.66,percent
Mar 2024,Greece,Consumer Price Index CPI,117.39,115.61,points
Mar 2024,Greece,Core Consumer Prices,110.92,107.84,points
Mar 2024,Greece,Core Inflation Rate,3.2,2.7,percent
Mar 2024,Greece,CPI Housing Utilities,119.38,120.54,points
Mar 2024,Greece,CPI Transportation,123.03,120.34,points
Dec 2023,Greece,GDP Deflator,113.27,108.37,points
Mar 2024,Greece,Harmonised Consumer Prices,118.14,116.04,points
Feb 2024,Greece,Import Prices,134.26,133.77,points
Mar 2024,Greece,Inflation Rate YoY,3.2,2.9,percent
Mar 2024,Greece,Inflation Rate MoM,1.5,0.1,percent
Feb 2024,Greece,Producer Prices,137.4,138.0,points
Feb 2024,Greece,PPI YoY,-4.3,-7.0,percent
Mar 2024,Chile,Consumer Price Index CPI,102.7,102.32,points
Mar 2024,Chile,Core Consumer Prices,102.38,101.84,points
Mar 2024,Chile,Core Inflation Rate,3.3,4.22,percent
Mar 2024,Chile,Core Inflation Rate MoM,0.5,0.6,percent
Mar 2024,Chile,CPI Transportation,101.04,100.74,points
Mar 2024,Chile,Food Inflation,4.29,5.68,percent
Mar 2024,Chile,Inflation Rate YoY,3.7,4.5,percent
Mar 2024,Chile,Inflation Rate MoM,0.4,0.6,percent
Mar 2024,Chile,Producer Prices,170.09,165.26,points
Mar 2024,Chile,PPI YoY,8.8,6.4,percent
Jan 2024,Chad,Consumer Price Index CPI,115.3,115.2,points
Jan 2024,Chad,Food Inflation,0.4,0.7,percent
Jan 2024,Chad,Inflation Rate,4.5,4.3,percent
Feb 2024,Central African Republic,Inflation Rate,-1.12,0.95,percent
Dec 2023,Cayman Islands,Consumer Price Index CPI,132.5,130.4,points
Dec 2023,Cayman Islands,Food Inflation,-0.6,4.6,percent
Dec 2023,Cayman Islands,Inflation Rate,3.6,1.2,percent
Mar 2024,Cape Verde,Consumer Price Index CPI,116.34,115.92,points
Mar 2024,Cape Verde,Core Consumer Prices,115.7,115.4,points
Mar 2024,Cape Verde,Core Inflation Rate,0.3,-0.5,percent
Mar 2024,Cape Verde,CPI Housing Utilities,110.77,110.65,points
Mar 2024,Cape Verde,CPI Transportation,118.68,115.03,points
Mar 2024,Cape Verde,Food Inflation,0.1,-0.6,percent
Mar 2024,Cape Verde,Inflation Rate YoY,0.3,-0.5,percent
Mar 2024,Cape Verde,Inflation Rate MoM,0.4,0.1,percent
Mar 2024,Canada,Food Inflation,3.0,3.3,percent
Mar 2024,Canada,Rent Inflation,8.5,8.16,percent
Mar 2024,Canada,Services Inflation,4.5,4.2,percent
Mar 2024,Canada,Consumer Price Index CPI,159.8,158.8,points
Mar 2024,Canada,Core Consumer Prices,154.3,153.5,points
Mar 2024,Canada,Core Inflation Rate YoY,2.0,2.1,percent
Mar 2024,Canada,CPI Housing Utilities,179.9,179.2,points
Mar 2024,Canada,CPI Transportation,171.0,168.5,points
Feb 2024,Canada,Export Prices,132.7,134.2,points
Dec 2023,Canada,GDP Implicit Price,125.4,123.7,points
Feb 2024,Canada,Import Prices,130.7,129.1,points
Mar 2024,Canada,Inflation Rate YoY,2.9,2.8,percent
Mar 2024,Canada,Inflation Rate MoM,0.6,0.3,percent
Mar 2024,Canada,Producer Prices,125.6,124.6,points
Mar 2024,Canada,PPI YoY,-0.5,-1.4,percent
Mar 2024,Canada,Raw Materials Prices MoM,140.7,134.4,points
Jan 2024,Cameroon,Consumer Price Index CPI,108.8,109.2,points
Jan 2024,Cameroon,CPI Housing Utilities,104.7,104.7,points
Jan 2024,Cameroon,CPI Transportation,118.2,118.4,points
Jan 2024,Cameroon,Food Inflation,5.3,10.8,percent
Jan 2024,Cameroon,Inflation Rate,5.2,5.9,percent
Jan 2024,Cameroon,Inflation Rate MoM,-0.4,0.1,percent
Feb 2024,Cambodia,Consumer Price Index CPI,199.12,197.82,points
Feb 2024,Cambodia,Core Inflation Rate,-0.1,-0.3,percent
Feb 2024,Cambodia,CPI Housing Utilities,139.31,138.63,points
Feb 2024,Cambodia,CPI Transportation,126.61,123.66,points
Feb 2024,Cambodia,Food Inflation,-0.28,-0.37,percent
Feb 2024,Cambodia,Inflation Rate,-0.3,-0.5,percent
Feb 2024,Cambodia,Inflation Rate MoM,0.66,-2.48,percent
Feb 2024,Burundi,CPI Housing Utilities,200.6,196.6,points
Feb 2024,Burundi,CPI Transportation,170.7,175.2,points
Feb 2024,Burundi,Food Inflation,17.6,17.8,percent
Feb 2024,Burundi,Inflation Rate YoY,17.77,17.59,percent
Feb 2024,Burundi,Inflation Rate MoM,1.7,1.3,percent
Mar 2024,Burkina Faso,Consumer Price Index CPI,125.2,124.7,points
Mar 2024,Burkina Faso,CPI Housing Utilities,120.3,122.4,points
Mar 2024,Burkina Faso,CPI Transportation,110.6,110.6,points
Mar 2024,Burkina Faso,Food Inflation,2.5,2.0,percent
Mar 2024,Burkina Faso,Inflation Rate,2.6,2.7,percent
Mar 2024,Burkina Faso,Inflation Rate MoM,0.5,-1.2,percent
Mar 2024,Bulgaria,Consumer Price Index CPI,9552.51,9535.17,points
Mar 2024,Bulgaria,CPI Housing Utilities,21970.14,22075.77,points
Mar 2024,Bulgaria,CPI Transportation,9794.03,9715.72,points
Dec 2023,Bulgaria,Export Prices,89.6,90.4,points
Mar 2024,Bulgaria,Food Inflation,2.3,3.2,percent
Mar 2024,Bulgaria,Harmonised Consumer Prices,137.05,136.72,points
Mar 2024,Bulgaria,Harmonised Inflation Rate MoM,0.2,0.3,percent
Mar 2024,Bulgaria,Harmonised Inflation Rate YoY,3.1,3.5,percent
Dec 2023,Bulgaria,Import Prices,95.9,94.5,points
Mar 2024,Bulgaria,Inflation Rate YoY,3.0,3.3,percent
Feb 2024,Bulgaria,PPI MoM,-0.6,-1.8,percent
Feb 2024,Bulgaria,Producer Prices,147.15,148.01,points
Feb 2024,Bulgaria,PPI YoY,-9.3,-14.2,percent
Mar 2024,Brunei,Consumer Price Index CPI,106.3,106.2,points
Mar 2024,Brunei,Food Inflation,1.5,1.3,percent
Mar 2024,Brunei,Inflation Rate YoY,-0.5,-0.5,percent
Mar 2024,Brunei,Inflation Rate MoM,0.1,-0.1,percent
Mar 2024,Brazil,Consumer Price Index CPI,6869.14,6858.17,points
Feb 2024,Brazil,CPI Housing Utilities,11458.4,11427.55,points
Feb 2024,Brazil,CPI Transportation,6571.67,6524.69,points
Mar 2024,Brazil,Food Inflation,3.1,2.62,percent
Mar 2024,Brazil,Inflation Rate YoY,3.93,4.5,percent
Mar 2024,Brazil,Inflation Rate MoM,0.16,0.83,percent
Apr 2024,Brazil,IPCA mid-month CPI MoM,0.21,0.36,percent
Apr 2024,Brazil,IPCA mid-month CPI YoY,3.77,4.14,percent
Mar 2024,Botswana,Core Consumer Prices,129.7,129.5,points
Mar 2024,Botswana,Core Inflation Rate,3.7,4.1,percent
Mar 2024,Botswana,CPI Housing Utilities,124.9,124.5,points
Mar 2024,Botswana,CPI Transportation,149.9,150.1,points
Mar 2024,Botswana,Food Inflation,5.0,5.8,percent
Mar 2024,Botswana,Inflation Rate YoY,2.9,3.9,percent
Mar 2024,Botswana,Inflation Rate MoM,0.1,0.1,percent
Mar 2024,Bosnia and Herzegovina,Consumer Price Index CPI,125.6,125.3,points
Mar 2024,Bosnia and Herzegovina,CPI Housing Utilities,132.4,132.9,points
Mar 2024,Bosnia and Herzegovina,CPI Transportation,128.1,127.4,points
Mar 2024,Bosnia and Herzegovina,Food Inflation,1.5,2.04,percent
Mar 2024,Bosnia and Herzegovina,Inflation Rate YoY,2.0,2.12,percent
Mar 2024,Bosnia and Herzegovina,Inflation Rate MoM,0.3,0.5,percent
Dec 2023,Bosnia and Herzegovina,PPI YoY,0.7,0.6,percent
Mar 2024,Bolivia,Consumer Price Index CPI,111.94,111.43,points
Mar 2024,Bolivia,CPI Housing Utilities,108.03,107.83,points
Mar 2024,Bolivia,CPI Transportation,111.96,112.78,points
Dec 2023,Bolivia,Export Prices,158.11,156.35,points
Mar 2024,Bolivia,Food Inflation,4.94,3.98,percent
Dec 2023,Bolivia,Import Prices,169.35,166.55,points
Mar 2024,Bolivia,Inflation Rate,3.06,2.52,percent
Mar 2024,Bolivia,Inflation Rate MoM,0.5,0.2,percent
Feb 2024,Bhutan,Consumer Price Index CPI,128.32,128.17,points
Feb 2024,Bhutan,CPI Housing Utilities,126.9,126.92,points
Feb 2024,Bhutan,CPI Transportation,124.62,123.5,points
Dec 2022,Bhutan,Export Prices,124.67,126.33,points
Dec 2022,Bhutan,Export Prices YoY,-6.18,7.29,percent
Feb 2024,Bhutan,Food Inflation,6.08,5.83,percent
Dec 2022,Bhutan,Import Prices,144.24,144.8,points
Dec 2022,Bhutan,Import Prices YoY,12.68,18.54,percent
Feb 2024,Bhutan,Inflation Rate,4.53,4.32,percent
Feb 2024,Bhutan,Inflation Rate MoM,0.12,-0.07,percent
Sep 2023,Bhutan,Producer Prices,99.37,99.0,points
Sep 2023,Bhutan,Producer Prices Change,-2.23,-1.47,percent
Nov 2023,Bermuda,Consumer Price Index CPI,116.6,117.0,points
Nov 2023,Bermuda,Food Inflation,3.1,4.9,percent
Nov 2023,Bermuda,Inflation Rate,3.1,3.9,percent
Mar 2024,Benin,Rent Inflation,0.0,0.0,percent
Mar 2024,Benin,Consumer Price Index CPI,112.6,112.1,points
Mar 2024,Benin,CPI Housing Utilities,113.7,113.8,points
Mar 2024,Benin,CPI Transportation,123.4,127.4,points
Mar 2024,Benin,Food Inflation,-2.4,-2.8,percent
Mar 2024,Benin,Inflation Rate,0.0,0.2,percent
Mar 2024,Benin,Inflation Rate MoM,0.4,1.4,percent
Mar 2024,Belize,Consumer Price Index CPI,118.0,117.9,points
Mar 2024,Belize,CPI Housing Utilities,106.5,106.4,points
Mar 2024,Belize,CPI Transportation,131.6,129.3,points
Mar 2024,Belize,Food Inflation,4.1,6.9,percent
Mar 2024,Belize,Inflation Rate,3.4,3.8,percent
Mar 2024,Belize,Inflation Rate MoM,0.0,0.6,percent
Mar 2024,Belgium,Consumer Price Index CPI,131.73,131.01,points
Mar 2024,Belgium,CPI Housing Utilities,136.34,135.19,points
Mar 2024,Belgium,CPI Transportation,131.98,130.87,points
Mar 2024,Belgium,Food Inflation,3.11,4.86,percent
Mar 2024,Belgium,Inflation Rate YoY,3.18,3.2,percent
Mar 2024,Belgium,Inflation Rate MoM,0.55,0.71,percent
Feb 2024,Belgium,Producer Prices,164.2,161.9,points
Feb 2024,Belgium,PPI YoY,-8.86,-11.63,percent
Mar 2024,Belarus,Core Consumer Prices,100.6,100.5,points
Mar 2024,Belarus,Food Inflation,6.2,6.4,percent
Mar 2024,Belarus,Inflation Rate YoY,5.6,5.6,percent
Mar 2024,Belarus,Inflation Rate MoM,0.5,0.9,percent
Mar 2024,Belarus,Producer Prices,23764.8,23708.6,points
Mar 2024,Belarus,Producer Prices Change,6.3,6.2,percent
Dec 2023,Barbados,Consumer Price Index CPI,115.1,114.9,points
Dec 2023,Barbados,CPI Housing Utilities,122.4,123.1,points
Dec 2023,Barbados,CPI Transportation,122.9,122.7,points
Oct 2023,Barbados,Food Inflation,9.2,9.0,percent
Dec 2023,Barbados,Inflation Rate,4.8,4.6,percent
Mar 2024,Bangladesh,Consumer Price Index CPI,121.6,120.09,points
Mar 2024,Bangladesh,CPI Transportation,119.2,119.31,points
Mar 2024,Bangladesh,Food Inflation,9.87,9.44,percent
Dec 2023,Bangladesh,GDP Deflator,137.95,130.84,points
Mar 2024,Bangladesh,Inflation Rate YoY,9.81,9.67,percent
Mar 2024,Bangladesh,Inflation Rate MoM,1.26,0.41,percent
Feb 2024,Bahrain,Consumer Price Index CPI,101.4,101.2,points
Feb 2024,Bahrain,CPI Housing Utilities,91.2,91.4,points
Feb 2024,Bahrain,CPI Transportation,107.8,107.4,points
Feb 2024,Bahrain,Food Inflation,4.7,6.8,percent
Dec 2022,Bahrain,GDP Deflator,125.93,116.68,points
Feb 2024,Bahrain,Inflation Rate YoY,0.6,0.8,percent
Feb 2024,Bahrain,Inflation Rate MoM,0.2,0.6,percent
Jan 2024,Bahamas,Consumer Price Index CPI,121.0,121.7,points
Jan 2024,Bahamas,Inflation Rate,1.3,1.9,percent
Jan 2024,Bahamas,Inflation Rate MoM,-0.6,-0.5,percent
Mar 2024,Azerbaijan,Consumer Price Index CPI,216.0,215.6,points
Feb 2024,Azerbaijan,Core Inflation Rate,1.4,2.0,percent
Mar 2024,Azerbaijan,Food Inflation,-0.7,0.2,percent
Mar 2024,Azerbaijan,Inflation Rate,1.0,1.3,percent
Mar 2024,Azerbaijan,Producer Price Inflation MoM,8.5,-5.3,percent
Dec 2023,Azerbaijan,Producer Prices,89.0,184.3,points
Mar 2024,Azerbaijan,Producer Prices Change,0.7,-2.5,percent
Mar 2024,Austria,CPI,123.7,123.1,points
Mar 2024,Austria,CPI Housing Utilities,132.8,132.9,points
Mar 2024,Austria,CPI Transportation,127.7,126.9,points
Mar 2024,Austria,Food Inflation,3.35,3.68,percent
Dec 2023,Austria,GDP Deflator,128.63,126.51,points
Mar 2024,Austria,Harmonised Consumer Prices,134.1,133.3,points
Mar 2024,Austria,Inflation Rate YoY,4.1,4.1,percent
Mar 2024,Austria,Inflation Rate MoM,0.5,0.5,percent
Feb 2024,Austria,Producer Prices,117.6,118.0,points
Feb 2024,Austria,PPI YoY,-6.4,-7.2,percent
Mar 2024,Austria,Wholesale Prices NSA MoM,130.4,131.3,points
Mar 2024,Australia,CPI,137.4,136.1,points
Mar 2024,Australia,Core Consumer Prices,136.04,134.69,points
Mar 2024,Australia,RBA Trimmed Mean CPI YoY,4.0,4.2,percent
Mar 2024,Australia,CPI Housing Utilities,148.6,147.5,points
Mar 2024,Australia,CPI Transportation,131.2,130.5,points
Mar 2024,Australia,Export Prices,169.5,173.1,points
Mar 2024,Australia,Food Inflation,3.8,4.5,percent
Dec 2023,Australia,GDP Deflator,109.13,107.85,points
Mar 2024,Australia,Import Prices,131.7,134.1,points
Mar 2024,Australia,Inflation Rate YoY,3.6,4.1,percent
Mar 2024,Australia,Inflation Rate,1.0,0.6,percent
Mar 2024,Australia,Monthly CPI Indicator,3.5,3.4,percent
Mar 2024,Australia,Producer Prices,129.4,128.2,points
Mar 2024,Australia,PPI YoY,4.3,4.1,percent
Mar 2024,Aruba,Consumer Price Index CPI,109.37,108.57,points
Mar 2024,Aruba,CPI Housing Utilities,111.62,111.64,points
Mar 2024,Aruba,CPI Transportation,111.2,109.23,points
Mar 2024,Aruba,Food Inflation,2.6,2.0,percent
Mar 2024,Aruba,Inflation Rate,1.8,0.9,percent
Mar 2024,Aruba,Inflation Rate MoM,0.7,0.2,percent
Mar 2024,Armenia,Consumer Price Index CPI,156.13,156.4,points
Feb 2024,Armenia,Export Prices,98.6,99.9,points
Mar 2024,Armenia,Food Inflation,-5.6,-7.4,percent
Feb 2024,Armenia,Import Prices,98.3,98.9,points
Mar 2024,Armenia,Inflation Rate YoY,-1.2,-1.65,percent
Mar 2024,Armenia,Inflation Rate MoM,-0.2,-0.73,percent
Mar 2024,Armenia,Producer Prices,126.1,122.5,points
Mar 2024,Armenia,PPI YoY,0.0,-0.6,percent
Mar 2024,Argentina,Consumer Price Index CPI,5357.09,4825.79,points
Mar 2024,Argentina,Core Consumer Prices,5612.4,5129.6,points
Mar 2024,Argentina,Core Inflation Rate,300.0,291.9,percent
Mar 2024,Argentina,CPI Housing Utilities,3324.66,2935.59,points
Mar 2024,Argentina,CPI Transportation,5923.31,5243.42,points
Dec 2023,Argentina,Export Prices,186.5,187.5,points
Mar 2024,Argentina,Food Inflation,308.27,303.82,percent
Dec 2023,Argentina,GDP Deflator,40027.3,28000.5,points
Dec 2023,Argentina,Import Prices,132.6,137.0,points
Mar 2024,Argentina,Inflation Rate YoY,287.9,277.1,percent
Mar 2024,Argentina,Inflation Rate MoM,11.0,13.2,percent
Mar 2024,Argentina,Producer Prices,8832.74,8409.37,points
Mar 2024,Argentina,Producer Prices Change,311.7,305.6,percent
Mar 2024,Angola,Consumer Price Index CPI,187.11,182.48,points
Mar 2024,Angola,CPI Housing Utilities,140.42,138.33,points
Mar 2024,Angola,CPI Transportation,143.55,142.91,points
Feb 2024,Angola,Food Inflation,27.4,24.5,percent
Mar 2024,Angola,Inflation Rate YoY,26.09,24.07,percent
Mar 2024,Angola,Inflation Rate MoM,2.54,2.58,percent
Mar 2024,Angola,Producer Prices,630.11,611.76,points
Mar 2024,Angola,Wholesale Prices YoY,32.2,29.94,percent
Feb 2024,Algeria,Consumer Price Index CPI,289.1,289.6,points
Feb 2024,Algeria,CPI Housing Utilities,175.71,174.4,points
Feb 2024,Algeria,CPI Transportation,226.3,226.3,points
Feb 2024,Algeria,Food Inflation,3.7,7.2,percent
Feb 2024,Algeria,Inflation Rate,4.6,6.3,percent
Feb 2024,Algeria,Inflation Rate MoM,-0.2,0.7,percent
Dec 2023,Algeria,Producer Prices,1790.4,1777.1,points
Dec 2023,Algeria,Producer Prices Change,-2.3,-3.9,percent
Mar 2024,Albania,Food Inflation,2.1,2.8,percent
Mar 2024,Albania,Consumer Price Index CPI,117.29,116.81,points
Mar 2024,Albania,CPI Housing Utilities,107.7,107.6,points
Mar 2024,Albania,CPI Transportation,111.61,111.23,points
Mar 2024,Albania,Harmonised Consumer Prices,118.4,117.6,points
Mar 2024,Albania,Harmonised Inflation Rate YoY,2.4,2.8,percent
Mar 2024,Albania,Inflation Rate YoY,2.3,2.6,percent
Mar 2024,Albania,Inflation Rate MoM,0.4,0.3,percent
Dec 2023,Albania,Producer Prices,131.6,131.2,points
Dec 2023,Albania,PPI YoY,3.1,5.2,percent
